 #  energy  x  y  z  sp  sm
         2.6587    101235.3391    123355.6678      1061.3302    118663.6692    106383.5960
         2.6593    101648.6225    123578.8137      1066.9148    118892.2018    106782.5423
         2.6600    102066.5119    123806.9417      1072.5139    119126.5565    107185.5387
         2.6607    102488.8445    124040.1463      1078.1254    119366.7015    107592.4507
         2.6613    102915.5424    124278.3057      1083.7470    119612.4698    108003.1449
         2.6620    103346.4351    124521.4305      1089.3767    119863.9296    108417.4595
         2.6627    103781.3532    124769.3881      1095.0118    120121.1493    108835.1247
         2.6633    104220.1397    125022.1901      1100.6493    120383.7296    109256.1540
         2.6640    104662.6691    125279.6449      1106.2874    120651.9741    109680.2351
         2.6647    105108.7250    125541.7653      1111.9228    120925.5467    110107.2859
         2.6653    105558.1744    125808.4204      1117.5536    121204.4932    110537.0623
         2.6660    106010.8232    126079.5284      1123.1774    121488.6761    110969.4202
         2.6667    106466.5204    126354.9955      1128.7908    121778.0072    111404.0516
         2.6673    106925.0420    126634.7052      1134.3921    122072.4487    111840.9749
         2.6680    107386.1867    126918.4328      1139.9787    122371.8158    112279.7230
         2.6687    107849.8393    127206.2908      1145.5475    122676.0105    112720.3482
         2.6693    108315.7556    127497.8642      1151.0964    122984.9726    113162.4491
         2.6700    108783.7272    127793.1939      1156.6231    123298.5443    113605.8846
         2.6707    109253.5763    128091.9982      1162.1246    123616.5687    114050.5138
         2.6713    109725.1489    128394.3557      1167.5984    123938.9508    114496.0018
         2.6720    110198.2031    128699.9493      1173.0433    124265.5354    114942.1762
         2.6727    110672.5201    129008.5944      1178.4558    124596.2287    115388.9287
         2.6733    111147.9577    129320.3712      1183.8337    124930.7793    115835.9248
         2.6740    111624.2651    129634.7954      1189.1752    125269.1929    116283.0586
         2.6747    112101.2680    129951.9849      1194.4777    125611.1220    116730.0264
         2.6753    112578.7589    130271.6833      1199.7402    125956.6338    117176.6229
         2.6760    113056.5309    130593.6505      1204.9591    126305.3826    117622.8064
         2.6767    113534.4422    130917.9531      1210.1333    126657.3765    118068.1750
         2.6773    114012.3192    131244.1823      1215.2613    127012.4288    118512.6194
         2.6780    114489.9550    131572.2893      1220.3404    127370.3539    118956.0638
         2.6787    114967.0743    131902.1141      1225.3692    127730.9288    119398.1381
         2.6793    115443.6367    132233.6085      1230.3466    128094.1633    119838.7321
         2.6800    115919.3663    132566.5174      1235.2711    128459.6788    120277.7008
         2.6807    116394.1195    132900.6608      1240.1406    128827.5835    120714.8646
         2.6813    116867.8553    133235.9736      1244.9540    129197.6559    121150.0489
         2.6820    117340.2271    133572.3136      1249.7101    129569.5785    121583.1687
         2.6827    117811.3265    133909.6155      1254.4083    129943.4978    122014.0140
         2.6833    118280.7065    134247.6050      1259.0477    130319.0971    122442.4632
         2.6840    118748.5218    134586.3113      1263.6263    130696.3120    122868.4353
         2.6847    119214.5548    134925.5169      1268.1444    131074.9025    123291.8410
         2.6853    119678.5310    135265.1370      1272.6010    131454.9014    123712.4674
         2.6860    120140.5609    135605.1434      1276.9961    131836.0697    124130.2838
         2.6867    120600.4670    135945.2423      1281.3286    132218.4397    124545.1714
         2.6873    121058.1258    136285.7085      1285.5983    132601.7924    124957.1065
         2.6880    121513.4567    136626.1148      1289.8049    132986.0441    125366.0550
         2.6887    121966.3697    136966.5086      1293.9484    133371.0725    125771.7990
         2.6893    122416.8449    137306.9166      1298.0294    133756.7554    126174.4330
         2.6900    122864.8259    137647.1202      1302.0477    134143.2021    126573.9654
         2.6907    123310.2553    137987.1837      1306.0032    134530.0585    126970.2966
         2.6913    123753.0128    138326.9267      1309.8964    134917.5299    127363.3616
         2.6920    124193.2716    138666.5633      1313.7276    135305.3012    127753.1903
         2.6927    124630.7025    139005.8182      1317.4977    135693.3459    128139.9439
         2.6933    125065.5498    139344.7159      1321.2069    136081.7729    128523.4223
         2.6940    125497.7146    139683.3580      1324.8563    136470.3631    128903.7253
         2.6947    125927.2684    140021.6188      1328.4472    136859.1292    129280.9389
         2.6953    126354.0494    140359.4661      1331.9793    137247.9647    129655.1616
         2.6960    126778.2623    140697.0561      1335.4548    137636.9612    130026.3223
         2.6967    127199.8418    141034.2071      1338.8736    138025.9555    130394.5041
         2.6973    127618.7585    141370.9806      1342.2373    138414.9599    130759.8777
         2.6980    128035.1407    141707.4771      1345.5478    138803.8503    131122.4876
         2.6987    128449.0930    142043.6635      1348.8053    139192.7349    131482.3340
         2.6993    128860.4867    142379.4517      1352.0123    139581.5852    131839.5126
         2.7000    129269.5833    142715.0905      1355.1689    139970.3173    132194.2946
         2.7007    129676.2531    143050.3575      1358.2770    140358.8068    132546.5623
         2.7013    130080.6203    143385.4326      1361.3386    140747.2567    132896.5857
         2.7020    130482.8639    143720.4297      1364.3548    141135.4875    133244.4593
         2.7027    130882.9124    144055.1664      1367.3275    141523.5655    133590.3153
         2.7033    131280.9269    144389.7422      1370.2582    141911.4067    133934.2685
         2.7040    131676.9114    144724.3508      1373.1480    142299.0226    134276.2789
         2.7047    132071.0651    145058.9037      1375.9998    142686.4249    134616.7466
         2.7053    132463.3530    145393.4065      1378.8141    143073.6250    134955.7475
         2.7060    132853.8762    145727.9587      1381.5935    143460.5520    135293.2218
         2.7067    133242.7747    146062.6066      1384.3401    143847.1089    135629.5514
         2.7073    133630.0715    146397.3684      1387.0540    144233.4569    135964.7344
         2.7080    134015.9458    146732.2371      1389.7389    144619.5120    136298.9038
         2.7087    134400.3222    147067.3537      1392.3957    145005.1487    136632.3458
         2.7093    134783.4779    147402.7359      1395.0261    145390.4619    136965.0588
         2.7100    135165.3371    147738.2427      1397.6328    145775.2846    137297.1764
         2.7107    135546.0222    148074.1091      1400.2164    146159.8606    137629.0244
         2.7113    135925.5547    148410.3413      1402.7795    146543.8738    137960.4667
         2.7120    136304.1727    148746.8931      1405.3239    146927.4203    138291.8121
         2.7127    136681.7824    149083.7711      1407.8506    147310.3853    138623.1168
         2.7133    137058.5654    149421.0339      1410.3626    147692.8649    138954.5554
         2.7140    137434.5425    149758.8132      1412.8604    148074.7761    139286.2239
         2.7147    137809.7008    150096.9386      1415.3465    148455.9504    139618.3937
         2.7153    138184.1421    150435.5007      1417.8232    148836.4849    139950.8738
         2.7160    138557.9679    150774.5068      1420.2900    149216.2538    140283.9926
         2.7167    138931.2643    151113.9127      1422.7504    149595.1739    140617.8715
         2.7173    139303.8980    151453.8713      1425.2057    149973.2574    140952.5680
         2.7180    139676.0119    151794.2358      1427.6564    150350.3779    141288.1644
         2.7187    140047.7498    152135.0236      1430.1052    150726.4522    141624.7035
         2.7193    140418.8809    152476.1912      1432.5524    151101.4406    141962.3648
         2.7200    140789.7295    152817.7896      1434.9998    151475.2682    142301.1514
         2.7207    141160.0237    153159.7763      1437.4489    151847.9901    142641.2440
         2.7213    141529.9498    153502.1176      1439.9006    152219.2458    142982.6323
         2.7220    141899.5140    153844.9080      1442.3563    152589.0906    143325.4166
