 #  energy  x  y  z  sp  sm
         2.3853         0.2409         0.1750         0.0019         0.2119         0.2039
         2.3860         0.2431         0.1765         0.0020         0.2137         0.2057
         2.3867         0.2453         0.1780         0.0020         0.2156         0.2075
         2.3873         0.2475         0.1795         0.0020         0.2176         0.2093
         2.3880         0.2498         0.1811         0.0020         0.2195         0.2112
         2.3887         0.2521         0.1826         0.0020         0.2215         0.2131
         2.3893         0.2544         0.1842         0.0021         0.2235         0.2150
         2.3900         0.2568         0.1858         0.0021         0.2256         0.2170
         2.3907         0.2592         0.1875         0.0021         0.2276         0.2189
         2.3913         0.2616         0.1892         0.0021         0.2297         0.2210
         2.3920         0.2641         0.1909         0.0021         0.2318         0.2230
         2.3927         0.2666         0.1926         0.0022         0.2340         0.2251
         2.3933         0.2691         0.1943         0.0022         0.2362         0.2271
         2.3940         0.2717         0.1961         0.0022         0.2384         0.2293
         2.3947         0.2743         0.1979         0.0022         0.2406         0.2314
         2.3953         0.2769         0.1997         0.0022         0.2429         0.2336
         2.3960         0.2796         0.2015         0.0023         0.2452         0.2358
         2.3967         0.2823         0.2034         0.0023         0.2475         0.2380
         2.3973         0.2850         0.2052         0.0023         0.2499         0.2402
         2.3980         0.2877         0.2071         0.0023         0.2522         0.2425
         2.3987         0.2905         0.2091         0.0024         0.2546         0.2448
         2.3993         0.2933         0.2110         0.0024         0.2571         0.2471
         2.4000         0.2961         0.2130         0.0024         0.2595         0.2495
         2.4007         0.2990         0.2150         0.0024         0.2620         0.2519
         2.4013         0.3019         0.2170         0.0025         0.2645         0.2543
         2.4020         0.3048         0.2190         0.0025         0.2670         0.2567
         2.4027         0.3078         0.2211         0.0025         0.2696         0.2592
         2.4033         0.3108         0.2232         0.0025         0.2722         0.2616
         2.4040         0.3138         0.2253         0.0026         0.2748         0.2641
         2.4047         0.3168         0.2274         0.0026         0.2774         0.2666
         2.4053         0.3198         0.2296         0.0026         0.2801         0.2692
         2.4060         0.3229         0.2317         0.0026         0.2827         0.2717
         2.4067         0.3260         0.2339         0.0027         0.2854         0.2743
         2.4073         0.3291         0.2361         0.0027         0.2881         0.2769
         2.4080         0.3323         0.2384         0.0027         0.2909         0.2796
         2.4087         0.3354         0.2406         0.0027         0.2936         0.2822
         2.4093         0.3386         0.2429         0.0028         0.2964         0.2849
         2.4100         0.3418         0.2452         0.0028         0.2992         0.2875
         2.4107         0.3450         0.2475         0.0028         0.3020         0.2902
         2.4113         0.3482         0.2498         0.0028         0.3048         0.2929
         2.4120         0.3515         0.2521         0.0029         0.3077         0.2957
         2.4127         0.3547         0.2545         0.0029         0.3105         0.2984
         2.4133         0.3580         0.2568         0.0029         0.3134         0.3011
         2.4140         0.3613         0.2592         0.0030         0.3163         0.3039
         2.4147         0.3646         0.2616         0.0030         0.3192         0.3067
         2.4153         0.3679         0.2640         0.0030         0.3221         0.3095
         2.4160         0.3712         0.2664         0.0030         0.3250         0.3123
         2.4167         0.3745         0.2688         0.0031         0.3279         0.3151
         2.4173         0.3778         0.2713         0.0031         0.3309         0.3179
         2.4180         0.3811         0.2737         0.0031         0.3338         0.3207
         2.4187         0.3844         0.2762         0.0031         0.3367         0.3235
         2.4193         0.3878         0.2787         0.0032         0.3397         0.3263
         2.4200         0.3911         0.2811         0.0032         0.3426         0.3291
         2.4207         0.3944         0.2836         0.0032         0.3456         0.3319
         2.4213         0.3977         0.2861         0.0032         0.3485         0.3348
         2.4220         0.4010         0.2886         0.0033         0.3514         0.3376
         2.4227         0.4043         0.2911         0.0033         0.3544         0.3404
         2.4233         0.4076         0.2936         0.0033         0.3573         0.3432
         2.4240         0.4108         0.2961         0.0033         0.3602         0.3460
         2.4247         0.4141         0.2986         0.0034         0.3632         0.3488
         2.4253         0.4173         0.3011         0.0034         0.3661         0.3516
         2.4260         0.4205         0.3035         0.0034         0.3690         0.3543
         2.4267         0.4237         0.3060         0.0034         0.3719         0.3571
         2.4273         0.4269         0.3085         0.0035         0.3747         0.3599
         2.4280         0.4301         0.3110         0.0035         0.3776         0.3626
         2.4287         0.4332         0.3135         0.0035         0.3805         0.3653
         2.4293         0.4363         0.3159         0.0035         0.3833         0.3680
         2.4300         0.4394         0.3184         0.0035         0.3861         0.3707
         2.4307         0.4424         0.3209         0.0036         0.3889         0.3734
         2.4313         0.4454         0.3233         0.0036         0.3917         0.3760
         2.4320         0.4484         0.3257         0.0036         0.3944         0.3786
         2.4327         0.4514         0.3281         0.0036         0.3971         0.3812
         2.4333         0.4543         0.3305         0.0036         0.3998         0.3838
         2.4340         0.4572         0.3329         0.0037         0.4025         0.3863
         2.4347         0.4600         0.3353         0.0037         0.4051         0.3889
         2.4353         0.4628         0.3377         0.0037         0.4077         0.3914
         2.4360         0.4656         0.3400         0.0037         0.4103         0.3938
         2.4367         0.4683         0.3423         0.0037         0.4129         0.3963
         2.4373         0.4710         0.3446         0.0038         0.4154         0.3987
         2.4380         0.4736         0.3469         0.0038         0.4179         0.4010
         2.4387         0.4762         0.3492         0.0038         0.4203         0.4034
         2.4393         0.4787         0.3514         0.0038         0.4228         0.4057
         2.4400         0.4812         0.3536         0.0038         0.4251         0.4079
         2.4407         0.4836         0.3558         0.0038         0.4275         0.4101
         2.4413         0.4860         0.3580         0.0038         0.4298         0.4123
         2.4420         0.4884         0.3601         0.0039         0.4320         0.4145
         2.4427         0.4906         0.3622         0.0039         0.4343         0.4166
         2.4433         0.4929         0.3643         0.0039         0.4364         0.4187
         2.4440         0.4950         0.3664         0.0039         0.4386         0.4207
         2.4447         0.4971         0.3684         0.0039         0.4407         0.4227
         2.4453         0.4992         0.3704         0.0039         0.4427         0.4247
         2.4460         0.5012         0.3724         0.0039         0.4447         0.4266
         2.4467         0.5031         0.3744         0.0039         0.4467         0.4284
         2.4473         0.5050         0.3763         0.0039         0.4486         0.4303
         2.4480         0.5069         0.3782         0.0039         0.4505         0.4320
         2.4487         0.5086         0.3800         0.0039         0.4523         0.4338
         2.4493         0.5103         0.3819         0.0040         0.4541         0.4355
         2.4500         0.5120         0.3837         0.0040         0.4558         0.4371
         2.4507         0.5136         0.3854         0.0040         0.4575         0.4387
         2.4513         0.5151         0.3872         0.0040         0.4592         0.4403
         2.4520         0.5166         0.3889         0.0040         0.4608         0.4418
         2.4527         0.5180         0.3905         0.0040         0.4623         0.4433
         2.4533         0.5194         0.3922         0.0040         0.4638         0.4447
         2.4540         0.5207         0.3938         0.0040         0.4653         0.4461
         2.4547         0.5219         0.3953         0.0040         0.4667         0.4474
         2.4553         0.5231         0.3969         0.0040         0.4680         0.4487
         2.4560         0.5242         0.3984         0.0040         0.4693         0.4500
         2.4567         0.5253         0.3999         0.0040         0.4706         0.4512
         2.4573         0.5263         0.4013         0.0040         0.4718         0.4524
         2.4580         0.5272         0.4027         0.0040         0.4730         0.4535
         2.4587         0.5281         0.4041         0.0040         0.4741         0.4546
         2.4593         0.5290         0.4054         0.0040         0.4752         0.4556
         2.4600         0.5297         0.4067         0.0040         0.4762         0.4566
         2.4607         0.5305         0.4080         0.0040         0.4772         0.4576
         2.4613         0.5311         0.4093         0.0040         0.4782         0.4585
         2.4620         0.5317         0.4105         0.0040         0.4791         0.4593
         2.4627         0.5323         0.4116         0.0040         0.4799         0.4602
         2.4633         0.5328         0.4128         0.0040         0.4808         0.4610
         2.4640         0.5333         0.4139         0.0040         0.4815         0.4617
         2.4647         0.5337         0.4150         0.0040         0.4823         0.4624
         2.4653         0.5340         0.4161         0.0040         0.4830         0.4631
         2.4660         0.5343         0.4171         0.0040         0.4836         0.4637
         2.4667         0.5346         0.4181         0.0040         0.4842         0.4643
         2.4673         0.5348         0.4191         0.0040         0.4848         0.4649
         2.4680         0.5349         0.4200         0.0040         0.4853         0.4654
         2.4687         0.5351         0.4209         0.0040         0.4858         0.4659
         2.4693         0.5351         0.4218         0.0040         0.4863         0.4664
         2.4700         0.5352         0.4227         0.0039         0.4867         0.4668
         2.4707         0.5351         0.4235         0.0039         0.4871         0.4672
         2.4713         0.5351         0.4243         0.0039         0.4875         0.4675
         2.4720         0.5350         0.4251         0.0039         0.4878         0.4678
         2.4727         0.5348         0.4258         0.0039         0.4881         0.4681
         2.4733         0.5347         0.4266         0.0039         0.4883         0.4684
         2.4740         0.5344         0.4273         0.0039         0.4886         0.4686
         2.4747         0.5342         0.4279         0.0039         0.4887         0.4688
         2.4753         0.5339         0.4286         0.0039         0.4889         0.4690
         2.4760         0.5336         0.4292         0.0039         0.4891         0.4692
         2.4767         0.5332         0.4298         0.0039         0.4892         0.4693
         2.4773         0.5328         0.4304         0.0039         0.4892         0.4694
         2.4780         0.5324         0.4310         0.0039         0.4893         0.4695
         2.4787         0.5320         0.4316         0.0039         0.4893         0.4696
         2.4793         0.5315         0.4321         0.0039         0.4894         0.4696
         2.4800         0.5310         0.4326         0.0039         0.4893         0.4696
         2.4807         0.5304         0.4331         0.0039         0.4893         0.4696
         2.4813         0.5299         0.4336         0.0038         0.4893         0.4696
         2.4820         0.5293         0.4341         0.0038         0.4892         0.4695
         2.4827         0.5287         0.4345         0.0038         0.4891         0.4695
         2.4833         0.5281         0.4350         0.0038         0.4890         0.4694
         2.4840         0.5275         0.4354         0.0038         0.4889         0.4693
         2.4847         0.5268         0.4358         0.0038         0.4887         0.4692
         2.4853         0.5261         0.4362         0.0038         0.4886         0.4691
         2.4860         0.5254         0.4366         0.0038         0.4884         0.4690
         2.4867         0.5247         0.4370         0.0038         0.4882         0.4688
         2.4873         0.5240         0.4374         0.0038         0.4880         0.4687
         2.4880         0.5233         0.4377         0.0038         0.4878         0.4685
         2.4887         0.5225         0.4381         0.0038         0.4876         0.4683
         2.4893         0.5218         0.4384         0.0038         0.4874         0.4682
         2.4900         0.5210         0.4387         0.0038         0.4872         0.4680
         2.4907         0.5202         0.4391         0.0038         0.4869         0.4678
         2.4913         0.5195         0.4394         0.0038         0.4867         0.4676
         2.4920         0.5187         0.4397         0.0037         0.4864         0.4674
         2.4927         0.5179         0.4400         0.0037         0.4862         0.4672
         2.4933         0.5171         0.4403         0.0037         0.4859         0.4670
         2.4940         0.5163         0.4406         0.0037         0.4856         0.4668
         2.4947         0.5155         0.4409         0.0037         0.4854         0.4665
         2.4953         0.5147         0.4411         0.0037         0.4851         0.4663
         2.4960         0.5139         0.4414         0.0037         0.4848         0.4661
         2.4967         0.5131         0.4417         0.0037         0.4845         0.4659
         2.4973         0.5122         0.4419         0.0037         0.4842         0.4656
         2.4980         0.5114         0.4422         0.0037         0.4839         0.4654
         2.4987         0.5106         0.4424         0.0037         0.4836         0.4652
         2.4993         0.5098         0.4427         0.0037         0.4833         0.4649
         2.5000         0.5090         0.4429         0.0037         0.4830         0.4647
         2.5007         0.5082         0.4432         0.0037         0.4827         0.4645
         2.5013         0.5074         0.4434         0.0037         0.4824         0.4642
         2.5020         0.5066         0.4436         0.0037         0.4821         0.4640
         2.5027         0.5058         0.4438         0.0037         0.4818         0.4637
         2.5033         0.5050         0.4440         0.0037         0.4815         0.4635
         2.5040         0.5042         0.4442         0.0037         0.4812         0.4632
         2.5047         0.5034         0.4444         0.0036         0.4809         0.4630
         2.5053         0.5026         0.4446         0.0036         0.4805         0.4627
         2.5060         0.5018         0.4448         0.0036         0.4802         0.4625
         2.5067         0.5010         0.4449         0.0036         0.4799         0.4622
         2.5073         0.5002         0.4451         0.0036         0.4795         0.4619
         2.5080         0.4994         0.4452         0.0036         0.4792         0.4617
         2.5087         0.4986         0.4453         0.0036         0.4788         0.4614
         2.5093         0.4978         0.4454         0.0036         0.4784         0.4611
         2.5100         0.4970         0.4455         0.0036         0.4781         0.4608
         2.5107         0.4962         0.4456         0.0036         0.4777         0.4605
         2.5113         0.4954         0.4457         0.0036         0.4773         0.4602
         2.5120         0.4946         0.4457         0.0036         0.4769         0.4599
         2.5127         0.4938         0.4457         0.0036         0.4765         0.4595
         2.5133         0.4929         0.4457         0.0036         0.4760         0.4592
         2.5140         0.4921         0.4457         0.0036         0.4756         0.4588
         2.5147         0.4913         0.4457         0.0036         0.4751         0.4585
         2.5153         0.4904         0.4457         0.0036         0.4747         0.4581
         2.5160         0.4896         0.4456         0.0035         0.4742         0.4577
         2.5167         0.4887         0.4455         0.0035         0.4737         0.4573
         2.5173         0.4879         0.4454         0.0035         0.4731         0.4569
         2.5180         0.4870         0.4452         0.0035         0.4726         0.4564
         2.5187         0.4861         0.4451         0.0035         0.4720         0.4559
         2.5193         0.4852         0.4449         0.0035         0.4715         0.4555
         2.5200         0.4842         0.4446         0.0035         0.4709         0.4549
         2.5207         0.4833         0.4444         0.0035         0.4702         0.4544
         2.5213         0.4824         0.4441         0.0035         0.4696         0.4539
         2.5220         0.4814         0.4438         0.0035         0.4689         0.4533
         2.5227         0.4804         0.4435         0.0035         0.4682         0.4527
         2.5233         0.4794         0.4431         0.0034         0.4675         0.4521
         2.5240         0.4784         0.4427         0.0034         0.4668         0.4515
         2.5247         0.4773         0.4423         0.0034         0.4660         0.4508
         2.5253         0.4763         0.4419         0.0034         0.4652         0.4501
         2.5260         0.4752         0.4414         0.0034         0.4644         0.4494
         2.5267         0.4741         0.4408         0.0034         0.4636         0.4486
         2.5273         0.4729         0.4403         0.0034         0.4627         0.4478
         2.5280         0.4718         0.4397         0.0034         0.4618         0.4470
         2.5287         0.4706         0.4391         0.0034         0.4608         0.4462
         2.5293         0.4694         0.4384         0.0033         0.4599         0.4453
         2.5300         0.4682         0.4377         0.0033         0.4589         0.4444
         2.5307         0.4669         0.4370         0.0033         0.4579         0.4435
         2.5313         0.4657         0.4363         0.0033         0.4568         0.4426
         2.5320         0.4643         0.4355         0.0033         0.4557         0.4416
         2.5327         0.4630         0.4346         0.0033         0.4546         0.4405
         2.5333         0.4617         0.4338         0.0033         0.4535         0.4395
         2.5340         0.4603         0.4329         0.0032         0.4523         0.4384
         2.5347         0.4589         0.4319         0.0032         0.4511         0.4373
         2.5353         0.4574         0.4310         0.0032         0.4499         0.4362
         2.5360         0.4559         0.4300         0.0032         0.4486         0.4350
         2.5367         0.4544         0.4289         0.0032         0.4473         0.4338
         2.5373         0.4529         0.4279         0.0032         0.4460         0.4325
         2.5380         0.4514         0.4268         0.0032         0.4446         0.4313
         2.5387         0.4498         0.4256         0.0031         0.4432         0.4300
         2.5393         0.4482         0.4245         0.0031         0.4418         0.4286
         2.5400         0.4465         0.4233         0.0031         0.4403         0.4273
         2.5407         0.4449         0.4220         0.0031         0.4389         0.4259
         2.5413         0.4432         0.4208         0.0031         0.4374         0.4244
         2.5420         0.4414         0.4195         0.0030         0.4358         0.4230
         2.5427         0.4397         0.4182         0.0030         0.4343         0.4215
         2.5433         0.4379         0.4168         0.0030         0.4327         0.4200
         2.5440         0.4361         0.4154         0.0030         0.4310         0.4184
         2.5447         0.4343         0.4140         0.0030         0.4294         0.4169
         2.5453         0.4324         0.4126         0.0030         0.4277         0.4153
         2.5460         0.4306         0.4111         0.0029         0.4260         0.4136
         2.5467         0.4287         0.4096         0.0029         0.4243         0.4120
         2.5473         0.4267         0.4081         0.0029         0.4226         0.4103
         2.5480         0.4248         0.4065         0.0029         0.4208         0.4086
         2.5487         0.4228         0.4049         0.0029         0.4190         0.4069
         2.5493         0.4208         0.4033         0.0028         0.4172         0.4051
         2.5500         0.4188         0.4017         0.0028         0.4154         0.4034
         2.5507         0.4168         0.4001         0.0028         0.4135         0.4016
         2.5513         0.4148         0.3984         0.0028         0.4116         0.3998
         2.5520         0.4127         0.3967         0.0028         0.4097         0.3979
         2.5527         0.4106         0.3950         0.0027         0.4078         0.3961
         2.5533         0.4085         0.3933         0.0027         0.4059         0.3942
         2.5540         0.4064         0.3916         0.0027         0.4039         0.3923
         2.5547         0.4043         0.3898         0.0027         0.4020         0.3904
         2.5553         0.4021         0.3880         0.0027         0.4000         0.3885
         2.5560         0.3999         0.3862         0.0027         0.3980         0.3865
         2.5567         0.3978         0.3844         0.0026         0.3960         0.3846
         2.5573         0.3956         0.3826         0.0026         0.3940         0.3826
         2.5580         0.3934         0.3807         0.0026         0.3920         0.3806
         2.5587         0.3912         0.3789         0.0026         0.3899         0.3786
         2.5593         0.3890         0.3770         0.0026         0.3879         0.3766
         2.5600         0.3867         0.3752         0.0025         0.3858         0.3746
         2.5607         0.3845         0.3733         0.0025         0.3838         0.3726
         2.5613         0.3822         0.3714         0.0025         0.3817         0.3705
         2.5620         0.3800         0.3695         0.0025         0.3796         0.3685
         2.5627         0.3777         0.3676         0.0025         0.3775         0.3664
         2.5633         0.3755         0.3656         0.0024         0.3754         0.3644
         2.5640         0.3732         0.3637         0.0024         0.3733         0.3623
         2.5647         0.3709         0.3618         0.0024         0.3712         0.3602
         2.5653         0.3687         0.3598         0.0024         0.3691         0.3581
         2.5660         0.3664         0.3579         0.0024         0.3670         0.3561
         2.5667         0.3641         0.3559         0.0024         0.3648         0.3540
         2.5673         0.3618         0.3539         0.0023         0.3627         0.3519
         2.5680         0.3595         0.3520         0.0023         0.3606         0.3498
         2.5687         0.3573         0.3500         0.0023         0.3584         0.3477
         2.5693         0.3550         0.3480         0.0023         0.3563         0.3456
         2.5700         0.3527         0.3461         0.0023         0.3542         0.3435
         2.5707         0.3504         0.3441         0.0023         0.3520         0.3414
         2.5713         0.3481         0.3421         0.0022         0.3499         0.3393
         2.5720         0.3459         0.3401         0.0022         0.3478         0.3372
         2.5727         0.3436         0.3381         0.0022         0.3456         0.3351
         2.5733         0.3413         0.3361         0.0022         0.3435         0.3330
         2.5740         0.3391         0.3342         0.0022         0.3414         0.3309
         2.5747         0.3368         0.3322         0.0022         0.3393         0.3288
         2.5753         0.3346         0.3302         0.0022         0.3371         0.3267
         2.5760         0.3323         0.3282         0.0021         0.3350         0.3246
         2.5767         0.3301         0.3262         0.0021         0.3329         0.3225
         2.5773         0.3278         0.3242         0.0021         0.3308         0.3204
         2.5780         0.3256         0.3222         0.0021         0.3287         0.3183
         2.5787         0.3234         0.3203         0.0021         0.3265         0.3163
         2.5793         0.3212         0.3183         0.0021         0.3244         0.3142
         2.5800         0.3190         0.3163         0.0021         0.3223         0.3121
         2.5807         0.3168         0.3143         0.0020         0.3202         0.3101
         2.5813         0.3146         0.3123         0.0020         0.3182         0.3080
         2.5820         0.3124         0.3104         0.0020         0.3161         0.3060
         2.5827         0.3102         0.3084         0.0020         0.3140         0.3040
         2.5833         0.3081         0.3065         0.0020         0.3119         0.3019
         2.5840         0.3059         0.3045         0.0020         0.3099         0.2999
         2.5847         0.3038         0.3026         0.0020         0.3078         0.2979
         2.5853         0.3017         0.3006         0.0019         0.3058         0.2959
         2.5860         0.2996         0.2987         0.0019         0.3037         0.2939
         2.5867         0.2975         0.2967         0.0019         0.3017         0.2919
         2.5873         0.2954         0.2948         0.0019         0.2997         0.2899
         2.5880         0.2933         0.2929         0.0019         0.2977         0.2880
         2.5887         0.2913         0.2910         0.0019         0.2957         0.2860
         2.5893         0.2892         0.2891         0.0019         0.2937         0.2841
         2.5900         0.2872         0.2872         0.0019         0.2917         0.2822
         2.5907         0.2852         0.2853         0.0019         0.2897         0.2802
         2.5913         0.2832         0.2834         0.0018         0.2878         0.2783
         2.5920         0.2812         0.2816         0.0018         0.2858         0.2765
         2.5927         0.2792         0.2797         0.0018         0.2839         0.2746
         2.5933         0.2773         0.2779         0.0018         0.2820         0.2727
         2.5940         0.2754         0.2760         0.0018         0.2801         0.2709
         2.5947         0.2734         0.2742         0.0018         0.2782         0.2690
         2.5953         0.2715         0.2724         0.0018         0.2763         0.2672
         2.5960         0.2697         0.2706         0.0018         0.2745         0.2654
         2.5967         0.2678         0.2688         0.0018         0.2726         0.2636
         2.5973         0.2660         0.2671         0.0018         0.2708         0.2619
         2.5980         0.2642         0.2653         0.0018         0.2690         0.2601
         2.5987         0.2624         0.2636         0.0017         0.2672         0.2584
         2.5993         0.2606         0.2619         0.0017         0.2654         0.2567
         2.6000         0.2588         0.2601         0.0017         0.2636         0.2550
         2.6007         0.2571         0.2585         0.0017         0.2619         0.2533
         2.6013         0.2554         0.2568         0.0017         0.2602         0.2516
         2.6020         0.2537         0.2551         0.0017         0.2585         0.2500
         2.6027         0.2520         0.2535         0.0017         0.2568         0.2484
         2.6033         0.2503         0.2519         0.0017         0.2551         0.2468
         2.6040         0.2487         0.2503         0.0017         0.2535         0.2452
         2.6047         0.2471         0.2487         0.0017         0.2518         0.2436
         2.6053         0.2455         0.2471         0.0017         0.2502         0.2421
         2.6060         0.2440         0.2456         0.0017         0.2486         0.2406
         2.6067         0.2424         0.2440         0.0017         0.2471         0.2391
         2.6073         0.2409         0.2425         0.0017         0.2455         0.2376
         2.6080         0.2394         0.2410         0.0017         0.2440         0.2362
         2.6087         0.2380         0.2396         0.0017         0.2425         0.2347
         2.6093         0.2365         0.2381         0.0016         0.2411         0.2333
         2.6100         0.2351         0.2367         0.0016         0.2396         0.2319
         2.6107         0.2337         0.2353         0.0016         0.2382         0.2306
         2.6113         0.2324         0.2339         0.0016         0.2368         0.2292
         2.6120         0.2310         0.2325         0.0016         0.2354         0.2279
         2.6127         0.2297         0.2312         0.0016         0.2340         0.2266
         2.6133         0.2284         0.2299         0.0016         0.2327         0.2254
         2.6140         0.2271         0.2286         0.0016         0.2314         0.2241
         2.6147         0.2259         0.2273         0.0016         0.2301         0.2229
         2.6153         0.2247         0.2261         0.0016         0.2288         0.2217
         2.6160         0.2235         0.2249         0.0016         0.2276         0.2205
         2.6167         0.2223         0.2237         0.0016         0.2264         0.2194
         2.6173         0.2212         0.2225         0.0016         0.2252         0.2183
         2.6180         0.2201         0.2213         0.0016         0.2240         0.2172
         2.6187         0.2190         0.2202         0.0016         0.2229         0.2161
         2.6193         0.2179         0.2191         0.0016         0.2218         0.2150
         2.6200         0.2169         0.2180         0.0016         0.2207         0.2140
         2.6207         0.2159         0.2170         0.0016         0.2196         0.2130
         2.6213         0.2149         0.2159         0.0016         0.2186         0.2120
         2.6220         0.2140         0.2149         0.0016         0.2176         0.2111
         2.6227         0.2130         0.2139         0.0016         0.2166         0.2101
         2.6233         0.2121         0.2130         0.0016         0.2156         0.2092
         2.6240         0.2112         0.2120         0.0016         0.2147         0.2084
         2.6247         0.2104         0.2111         0.0016         0.2138         0.2075
         2.6253         0.2096         0.2102         0.0016         0.2129         0.2067
         2.6260         0.2088         0.2094         0.0016         0.2120         0.2059
         2.6267         0.2080         0.2085         0.0016         0.2112         0.2051
         2.6273         0.2072         0.2077         0.0016         0.2104         0.2043
         2.6280         0.2065         0.2069         0.0016         0.2096         0.2036
         2.6287         0.2058         0.2061         0.0016         0.2088         0.2029
         2.6293         0.2051         0.2054         0.0016         0.2081         0.2022
         2.6300         0.2045         0.2047         0.0016         0.2074         0.2015
         2.6307         0.2038         0.2040         0.0016         0.2067         0.2009
         2.6313         0.2032         0.2033         0.0016         0.2060         0.2003
         2.6320         0.2027         0.2027         0.0016         0.2054         0.1997
         2.6327         0.2021         0.2020         0.0016         0.2048         0.1991
         2.6333         0.2016         0.2014         0.0016         0.2042         0.1986
         2.6340         0.2011         0.2008         0.0016         0.2036         0.1981
         2.6347         0.2006         0.2003         0.0016         0.2031         0.1976
         2.6353         0.2001         0.1998         0.0016         0.2026         0.1971
         2.6360         0.1997         0.1993         0.0016         0.2021         0.1967
         2.6367         0.1993         0.1988         0.0016         0.2016         0.1963
         2.6373         0.1989         0.1983         0.0016         0.2012         0.1959
         2.6380         0.1986         0.1979         0.0016         0.2007         0.1955
         2.6387         0.1982         0.1975         0.0016         0.2003         0.1951
         2.6393         0.1979         0.1971         0.0016         0.2000         0.1948
         2.6400         0.1976         0.1967         0.0016         0.1996         0.1945
         2.6407         0.1974         0.1963         0.0016         0.1993         0.1942
         2.6413         0.1972         0.1960         0.0016         0.1990         0.1939
         2.6420         0.1969         0.1957         0.0016         0.1987         0.1937
         2.6427         0.1968         0.1954         0.0016         0.1985         0.1935
         2.6433         0.1966         0.1952         0.0016         0.1983         0.1933
         2.6440         0.1965         0.1950         0.0016         0.1981         0.1931
         2.6447         0.1963         0.1948         0.0016         0.1979         0.1930
         2.6453         0.1962         0.1946         0.0016         0.1977         0.1929
         2.6460         0.1962         0.1944         0.0016         0.1976         0.1928
         2.6467         0.1961         0.1943         0.0016         0.1975         0.1927
         2.6473         0.1961         0.1941         0.0017         0.1974         0.1926
         2.6480         0.1961         0.1941         0.0017         0.1973         0.1926
         2.6487         0.1961         0.1940         0.0017         0.1973         0.1926
         2.6493         0.1962         0.1939         0.0017         0.1973         0.1926
         2.6500         0.1963         0.1939         0.0017         0.1973         0.1926
         2.6507         0.1964         0.1939         0.0017         0.1973         0.1927
         2.6513         0.1965         0.1939         0.0017         0.1974         0.1928
         2.6520         0.1966         0.1940         0.0017         0.1974         0.1929
         2.6527         0.1968         0.1940         0.0017         0.1975         0.1930
         2.6533         0.1970         0.1941         0.0017         0.1977         0.1932
         2.6540         0.1972         0.1942         0.0017         0.1978         0.1933
         2.6547         0.1974         0.1943         0.0017         0.1980         0.1935
         2.6553         0.1977         0.1945         0.0017         0.1982         0.1937
         2.6560         0.1980         0.1947         0.0017         0.1984         0.1940
         2.6567         0.1983         0.1948         0.0017         0.1986         0.1942
         2.6573         0.1986         0.1951         0.0018         0.1989         0.1945
         2.6580         0.1990         0.1953         0.0018         0.1992         0.1948
         2.6587         0.1994         0.1956         0.0018         0.1995         0.1952
         2.6593         0.1998         0.1959         0.0018         0.1998         0.1955
         2.6600         0.2002         0.1962         0.0018         0.2002         0.1959
         2.6607         0.2006         0.1965         0.0018         0.2006         0.1963
         2.6613         0.2011         0.1968         0.0018         0.2010         0.1967
         2.6620         0.2016         0.1972         0.0018         0.2014         0.1972
         2.6627         0.2022         0.1976         0.0018         0.2019         0.1976
         2.6633         0.2027         0.1980         0.0018         0.2023         0.1981
         2.6640         0.2033         0.1985         0.0018         0.2028         0.1986
         2.6647         0.2039         0.1989         0.0019         0.2034         0.1992
         2.6653         0.2045         0.1994         0.0019         0.2039         0.1997
         2.6660         0.2051         0.1999         0.0019         0.2045         0.2003
         2.6667         0.2058         0.2005         0.0019         0.2051         0.2009
         2.6673         0.2065         0.2010         0.0019         0.2057         0.2016
         2.6680         0.2072         0.2016         0.0019         0.2063         0.2022
         2.6687         0.2080         0.2022         0.0019         0.2070         0.2029
         2.6693         0.2088         0.2029         0.0019         0.2077         0.2036
         2.6700         0.2096         0.2035         0.0019         0.2084         0.2043
         2.6707         0.2104         0.2042         0.0020         0.2092         0.2051
         2.6713         0.2112         0.2049         0.0020         0.2099         0.2059
         2.6720         0.2121         0.2056         0.0020         0.2107         0.2067
         2.6727         0.2130         0.2064         0.0020         0.2115         0.2075
         2.6733         0.2139         0.2071         0.0020         0.2124         0.2083
         2.6740         0.2149         0.2079         0.0020         0.2133         0.2092
         2.6747         0.2159         0.2087         0.0020         0.2141         0.2101
         2.6753         0.2169         0.2096         0.0021         0.2151         0.2110
         2.6760         0.2179         0.2104         0.0021         0.2160         0.2120
         2.6767         0.2190         0.2113         0.0021         0.2170         0.2130
         2.6773         0.2200         0.2123         0.0021         0.2180         0.2140
         2.6780         0.2212         0.2132         0.0021         0.2190         0.2150
         2.6787         0.2223         0.2142         0.0021         0.2201         0.2160
         2.6793         0.2235         0.2152         0.0021         0.2211         0.2171
         2.6800         0.2247         0.2162         0.0022         0.2222         0.2182
         2.6807         0.2259         0.2172         0.0022         0.2234         0.2194
         2.6813         0.2271         0.2183         0.0022         0.2245         0.2205
         2.6820         0.2284         0.2194         0.0022         0.2257         0.2217
         2.6827         0.2297         0.2205         0.0022         0.2269         0.2229
         2.6833         0.2310         0.2216         0.0022         0.2281         0.2241
         2.6840         0.2324         0.2228         0.0023         0.2294         0.2254
         2.6847         0.2338         0.2240         0.0023         0.2307         0.2267
         2.6853         0.2352         0.2252         0.0023         0.2320         0.2280
