 #  energy  xx  yy  zz  xy  xz  yz
         2.7167         0.2267         0.1867         0.0068         0.0000        10.7173         0.0000
         2.7173         0.2277         0.1875         0.0069         0.0000        10.7254         0.0000
         2.7180         0.2288         0.1884         0.0070         0.0000        10.7342         0.0000
         2.7187         0.2298         0.1892         0.0070         0.0000        10.7437         0.0000
         2.7193         0.2309         0.1901         0.0071         0.0000        10.7538         0.0000
         2.7200         0.2320         0.1910         0.0071         0.0000        10.7645         0.0000
         2.7207         0.2331         0.1919         0.0072         0.0000        10.7759         0.0000
         2.7213         0.2342         0.1928         0.0073         0.0000        10.7879         0.0000
         2.7220         0.2353         0.1937         0.0073         0.0000        10.8005         0.0000
         2.7227         0.2364         0.1946         0.0074         0.0000        10.8137         0.0000
         2.7233         0.2375         0.1955         0.0074         0.0000        10.8275         0.0000
         2.7240         0.2387         0.1965         0.0075         0.0000        10.8419         0.0000
         2.7247         0.2399         0.1974         0.0075         0.0000        10.8568         0.0000
         2.7253         0.2410         0.1984         0.0076         0.0000        10.8723         0.0000
         2.7260         0.2422         0.1994         0.0076         0.0000        10.8883         0.0000
         2.7267         0.2434         0.2003         0.0077         0.0000        10.9049         0.0000
         2.7273         0.2446         0.2013         0.0078         0.0000        10.9219         0.0000
         2.7280         0.2458         0.2023         0.0078         0.0000        10.9395         0.0000
         2.7287         0.2470         0.2033         0.0079         0.0000        10.9575         0.0000
         2.7293         0.2483         0.2044         0.0079         0.0000        10.9760         0.0000
         2.7300         0.2495         0.2054         0.0080         0.0000        10.9950         0.0000
         2.7307         0.2507         0.2064         0.0080         0.0000        11.0144         0.0000
         2.7313         0.2520         0.2075         0.0081         0.0000        11.0342         0.0000
         2.7320         0.2532         0.2085         0.0081         0.0000        11.0545         0.0000
         2.7327         0.2545         0.2096         0.0082         0.0000        11.0752         0.0000
         2.7333         0.2558         0.2106         0.0082         0.0000        11.0962         0.0000
         2.7340         0.2571         0.2117         0.0083         0.0000        11.1176         0.0000
         2.7347         0.2584         0.2128         0.0083         0.0000        11.1394         0.0000
         2.7353         0.2597         0.2139         0.0084         0.0000        11.1616         0.0000
         2.7360         0.2610         0.2149         0.0084         0.0000        11.1840         0.0000
         2.7367         0.2623         0.2160         0.0085         0.0000        11.2068         0.0000
         2.7373         0.2636         0.2171         0.0085         0.0000        11.2299         0.0000
         2.7380         0.2649         0.2183         0.0086         0.0000        11.2533         0.0000
         2.7387         0.2662         0.2194         0.0086         0.0000        11.2769         0.0000
         2.7393         0.2676         0.2205         0.0087         0.0000        11.3008         0.0000
         2.7400         0.2689         0.2216         0.0087         0.0000        11.3249         0.0000
         2.7407         0.2703         0.2227         0.0088         0.0000        11.3493         0.0000
