 #  energy  x  y  z  sp  sm
         2.2593         0.3177         0.2198         0.0047         0.3025         0.2060
         2.2600         0.3169         0.2197         0.0047         0.3021         0.2060
         2.2607         0.3162         0.2197         0.0047         0.3017         0.2059
         2.2613         0.3155         0.2197         0.0047         0.3013         0.2059
         2.2620         0.3149         0.2197         0.0047         0.3009         0.2059
         2.2627         0.3142         0.2197         0.0047         0.3005         0.2059
         2.2633         0.3136         0.2197         0.0048         0.3002         0.2059
         2.2640         0.3130         0.2198         0.0048         0.2998         0.2060
         2.2647         0.3124         0.2199         0.0048         0.2996         0.2061
         2.2653         0.3119         0.2200         0.0048         0.2993         0.2062
         2.2660         0.3114         0.2201         0.0048         0.2990         0.2063
         2.2667         0.3109         0.2202         0.0048         0.2988         0.2065
         2.2673         0.3104         0.2204         0.0049         0.2986         0.2066
         2.2680         0.3099         0.2206         0.0049         0.2984         0.2068
         2.2687         0.3095         0.2208         0.0049         0.2982         0.2070
         2.2693         0.3091         0.2211         0.0049         0.2981         0.2072
         2.2700         0.3087         0.2213         0.0049         0.2980         0.2075
         2.2707         0.3083         0.2216         0.0049         0.2979         0.2078
         2.2713         0.3080         0.2219         0.0050         0.2978         0.2080
         2.2720         0.3077         0.2222         0.0050         0.2978         0.2083
         2.2727         0.3074         0.2226         0.0050         0.2978         0.2087
         2.2733         0.3071         0.2230         0.0050         0.2978         0.2090
         2.2740         0.3068         0.2233         0.0050         0.2978         0.2094
         2.2747         0.3066         0.2237         0.0050         0.2978         0.2097
         2.2753         0.3064         0.2242         0.0051         0.2979         0.2101
         2.2760         0.3062         0.2246         0.0051         0.2980         0.2105
         2.2767         0.3060         0.2251         0.0051         0.2981         0.2109
         2.2773         0.3058         0.2255         0.0051         0.2982         0.2114
         2.2780         0.3057         0.2260         0.0051         0.2984         0.2118
         2.2787         0.3055         0.2265         0.0052         0.2985         0.2123
         2.2793         0.3054         0.2271         0.0052         0.2987         0.2127
         2.2800         0.3053         0.2276         0.0052         0.2989         0.2132
         2.2807         0.3052         0.2282         0.0052         0.2991         0.2137
         2.2813         0.3051         0.2287         0.0052         0.2994         0.2142
         2.2820         0.3051         0.2293         0.0052         0.2996         0.2148
         2.2827         0.3050         0.2299         0.0053         0.2999         0.2153
         2.2833         0.3050         0.2306         0.0053         0.3002         0.2158
         2.2840         0.3050         0.2312         0.0053         0.3005         0.2164
         2.2847         0.3049         0.2318         0.0053         0.3008         0.2169
         2.2853         0.3049         0.2325         0.0053         0.3011         0.2175
         2.2860         0.3049         0.2331         0.0053         0.3014         0.2181
         2.2867         0.3049         0.2338         0.0054         0.3018         0.2187
         2.2873         0.3049         0.2345         0.0054         0.3021         0.2193
         2.2880         0.3050         0.2352         0.0054         0.3025         0.2199
